81.137040322,319.0
81.163300887,354.0
81.189561452,363.0
81.215822017,349.0
81.242082582,335.0
81.268343147,367.0
81.294603712,345.0
81.320864277,371.0
81.347124842,348.0
81.373385407,318.0
81.399645972,332.0
81.425906537,354.0
81.452167102,350.0
81.478427667,366.0
81.504688232,319.0
81.530948797,362.0
81.557209362,370.0
81.583469927,381.0
81.609730492,396.0
81.635991057,353.0
81.662251622,342.0
81.688512187,356.0
81.714772752,355.0
81.741033317,423.0
81.767293882,345.0
81.793554447,411.0
81.819815012,425.0
81.846075577,393.0
81.872336142,396.0
81.898596707,418.0
81.924857272,416.0
81.951117837,403.0
81.977378402,411.0
82.003638968,436.0
82.029899533,454.0
82.056160098,462.0
82.082420663,488.0
82.108681228,487.0
82.134941793,516.0
82.161202358,531.0
82.187462923,492.0
82.213723488,549.0
82.239984053,578.0
82.266244618,567.0
82.292505183,572.0
82.318765748,574.0
82.345026313,565.0
82.371286878,576.0
82.397547443,554.0
82.423808008,482.0
82.450068573,532.0
82.476329138,535.0
82.502589703,552.0
82.528850268,520.0
82.555110833,483.0
82.581371398,522.0
82.607631963,458.0
82.633892528,467.0
82.660153093,433.0
82.686413658,474.0
82.712674223,353.0
82.738934788,436.0
82.765195353,414.0
82.791455918,425.0
82.817716483,388.0
82.843977048,359.0
82.870237613,374.0
82.896498178,382.0
82.922758743,398.0
82.949019308,371.0
82.975279873,350.0
83.001540438,355.0
83.027801003,358.0
83.054061568,374.0
83.080322133,317.0
83.106582698,334.0
83.132843263,333.0
83.159103828,334.0
83.185364393,316.0
83.211624958,353.0
83.237885523,333.0
83.264146088,352.0
83.290406653,352.0
83.316667218,352.0
83.342927783,350.0
83.369188348,335.0
83.395448913,341.0
83.421709478,364.0
83.447970043,373.0
83.474230608,318.0
83.500491173,335.0
83.526751738,344.0
83.553012303,327.0
83.579272868,392.0
83.605533433,356.0
83.631793998,332.0
83.658054563,299.0
83.684315128,313.0
83.710575693,358.0
83.736836258,340.0
83.763096823,334.0
83.789357388,330.0
83.815617953,304.0
83.841878518,316.0
83.868139083,342.0
83.894399648,337.0
83.920660213,351.0
83.946920778,348.0
83.973181343,370.0
83.999441908,347.0
84.025702473,329.0
84.051963038,316.0
84.078223603,321.0
84.104484168,315.0
84.130744733,305.0
84.157005298,344.0
84.183265863,307.0
84.209526428,341.0
84.235786993,346.0
84.262047558,325.0
84.288308123,356.0
84.314568688,347.0
84.340829253,300.0
84.367089818,316.0
84.393350383,339.0
84.419610948,342.0
84.445871513,335.0
84.472132078,347.0
84.498392643,325.0
84.524653208,357.0
84.550913773,336.0
84.577174338,346.0
84.603434903,336.0
84.629695468,376.0
84.655956033,347.0
84.682216598,367.0
84.708477163,368.0
84.734737728,386.0
84.760998293,364.0
84.787258858,359.0
84.813519423,398.0
84.839779988,360.0
84.866040553,386.0
84.892301118,369.0
84.918561683,333.0
84.944822248,369.0
84.971082813,406.0
84.997343378,397.0
85.023603943,411.0
85.049864508,386.0
85.076125073,353.0
85.102385638,387.0
85.128646203,366.0
85.154906768,414.0
85.181167333,359.0
85.207427899,374.0
85.233688464,351.0
85.259949029,379.0
85.286209594,362.0
85.312470159,372.0
85.338730724,424.0
85.364991289,343.0
85.391251854,348.0
85.417512419,358.0
85.443772984,366.0
85.470033549,385.0
85.496294114,361.0
85.522554679,363.0
85.548815244,340.0
85.575075809,373.0
85.601336374,358.0
85.627596939,361.0
85.653857504,314.0
85.680118069,327.0
85.706378634,333.0
85.732639199,355.0
85.758899764,362.0
85.785160329,370.0
85.811420894,380.0
85.837681459,343.0
85.863942024,330.0
85.890202589,346.0
85.916463154,308.0
85.942723719,335.0
85.968984284,347.0
85.995244849,380.0
86.021505414,345.0
86.047765979,329.0
86.074026544,360.0
86.100287109,330.0
86.126547674,357.0
86.152808239,327.0
86.179068804,313.0
86.205329369,339.0
86.231589934,320.0
86.257850499,357.0
86.284111064,316.0
86.310371629,335.0
86.336632194,330.0
86.362892759,365.0
86.389153324,350.0
86.415413889,327.0
86.441674454,333.0
86.467935019,344.0
86.494195584,359.0
86.520456149,342.0
86.546716714,334.0
86.572977279,312.0
86.599237844,339.0
86.625498409,329.0
86.651758974,318.0
86.678019539,373.0
86.704280104,376.0
86.730540669,316.0
86.756801234,340.0
86.783061799,330.0
86.809322364,325.0
86.835582929,296.0
86.861843494,336.0
86.888104059,340.0
86.914364624,342.0
86.940625189,335.0
86.966885754,335.0
86.993146319,320.0
87.019406884,287.0
87.045667449,340.0
87.071928014,321.0
87.098188579,326.0
87.124449144,323.0
87.150709709,308.0
87.176970274,312.0
87.203230839,354.0
87.229491404,308.0
87.255751969,327.0
87.282012534,281.0
87.308273099,346.0
87.334533664,315.0
87.360794229,337.0
87.387054794,318.0
87.413315359,340.0
87.439575924,328.0
87.465836489,308.0
87.492097054,295.0
87.518357619,368.0
87.544618184,336.0
87.570878749,342.0
87.597139314,329.0
87.623399879,349.0
87.649660444,329.0
87.675921009,364.0
87.702181574,323.0
87.728442139,342.0
87.754702704,352.0
87.780963269,348.0
87.807223834,389.0
87.833484399,355.0
87.859744964,334.0
87.886005529,347.0
87.912266094,356.0
87.938526659,334.0
87.964787224,351.0
87.991047789,351.0
88.017308354,366.0
88.043568919,332.0
88.069829484,362.0
88.096090049,383.0
88.122350614,410.0
88.148611179,405.0
88.174871744,399.0
88.201132309,395.0
88.227392874,427.0
88.253653439,410.0
88.279914004,439.0
88.306174569,454.0
88.332435134,448.0
88.358695699,468.0
88.384956264,498.0
88.411216830,480.0
88.437477395,533.0
88.463737960,473.0
88.489998525,516.0
88.516259090,546.0
88.542519655,549.0
88.568780220,566.0
88.595040785,601.0
88.621301350,591.0
88.647561915,577.0
88.673822480,622.0
88.700083045,599.0
88.726343610,623.0
88.752604175,664.0
88.778864740,649.0
88.805125305,627.0
88.831385870,609.0
88.857646435,628.0
88.883907000,601.0
88.910167565,598.0
88.936428130,597.0
88.962688695,567.0
88.988949260,566.0
89.015209825,533.0
89.041470390,550.0
89.067730955,580.0
89.093991520,550.0
89.120252085,537.0
89.146512650,476.0
89.172773215,429.0
89.199033780,450.0
89.225294345,430.0
89.251554910,389.0
89.277815475,431.0
89.304076040,402.0
89.330336605,403.0
89.356597170,405.0
89.382857735,447.0
89.409118300,430.0
89.435378865,406.0
89.461639430,388.0
89.487899995,450.0
89.514160560,383.0
89.540421125,421.0
89.566681690,402.0
89.592942255,376.0
89.619202820,380.0
89.645463385,409.0
89.671723950,409.0
89.697984515,434.0
89.724245080,424.0
89.750505645,377.0
89.776766210,352.0
89.803026775,404.0
89.829287340,383.0
89.855547905,414.0
89.881808470,415.0
89.908069035,443.0
89.934329600,478.0
89.960590165,420.0
89.986850730,425.0
